query_id,d1,d2,gap,relative_gap,num_inliers,num_matches,inlier_ratio,clustered_score,top1_correct
468,1.421301245689392,1.4465792179107666,0.02527797222137451,0.017785091160680444,31,63,0.49206349206349204,5.5677643628300215,1
469,1.4255807399749756,1.4352463483810425,0.009665608406066895,0.0067801199434249955,24,92,0.2608695652173913,4.795831523312719,1
470,1.467215657234192,1.4980199337005615,0.03080427646636963,0.020995057075957006,30,93,0.3225806451612903,5.385164807134504,1
471,1.5017374753952026,1.5258634090423584,0.02412593364715576,0.016065347001350348,19,70,0.2714285714285714,4.242640687119285,1
472,1.3489749431610107,1.3539650440216064,0.004990100860595703,0.003699179800109968,48,89,0.5393258426966292,6.928203230275509,1
473,1.3786146640777588,1.382319688796997,0.0037050247192382812,0.002687498411107358,36,78,0.46153846153846156,6.0,1
474,1.374455451965332,1.3873285055160522,0.012873053550720215,0.009365929999632256,61,122,0.5,7.810249675906654,1
475,1.4357538223266602,1.4719209671020508,0.036167144775390625,0.02519035242182482,33,108,0.3055555555555556,8.046677310093594,1
476,1.491625189781189,1.4947705268859863,0.0031453371047973633,0.002108664513274117,29,81,0.35802469135802467,5.291502622129181,1
477,1.482270359992981,1.4844249486923218,0.0021545886993408203,0.0014535733544257224,19,89,0.21348314606741572,4.0,1
478,1.418973445892334,1.4194445610046387,0.0004711151123046875,0.00033201122520543194,56,133,0.42105263157894735,7.483314773547883,1
479,1.4150804281234741,1.4212372303009033,0.006156802177429199,0.004350849644351086,58,124,0.46774193548387094,7.615773105863909,1
480,1.43454909324646,1.4803922176361084,0.04584312438964844,0.03195646953141425,12,47,0.2553191489361702,3.1622776601683795,1
481,1.3924505710601807,1.4223406314849854,0.029890060424804688,0.021465796377997868,77,152,0.506578947368421,8.774964387392123,1
482,1.5787737369537354,1.597940444946289,0.01916670799255371,0.012140250083926609,17,85,0.2,3.605551275463989,1
483,1.5411102771759033,1.548351764678955,0.007241487503051758,0.00469887691380648,16,70,0.22857142857142856,4.685557720282968,1
484,1.616011619567871,1.6879225969314575,0.07191097736358643,0.04449904721775191,15,97,0.15463917525773196,5.449489742783178,1
485,1.4321411848068237,1.4326355457305908,0.0004943609237670898,0.0003451900755397746,70,146,0.4794520547945205,8.246211251235321,1
486,1.6335787773132324,1.641472339630127,0.007893562316894531,0.004832067131697911,11,55,0.2,0.0,1
487,1.4234546422958374,1.486814022064209,0.06335937976837158,0.04451099310490258,98,146,0.6712328767123288,9.899494936611665,1
488,1.6122361421585083,1.6250295639038086,0.012793421745300293,0.007935203417640849,10,54,0.18518518518518517,2.0,1
489,1.5773677825927734,1.60030198097229,0.0229341983795166,0.014539537723928199,19,103,0.18446601941747573,4.123105625617661,1
490,1.4268832206726074,1.4512063264846802,0.024323105812072754,0.0170463184791025,67,186,0.3602150537634409,8.18535277187245,1
491,1.4134718179702759,1.4359405040740967,0.0224686861038208,0.01589609769233708,84,157,0.535031847133758,9.055385138137417,1
492,1.585435152053833,1.6119868755340576,0.02655172348022461,0.016747278149994653,15,101,0.1485148514851485,3.0,1
493,1.4570105075836182,1.4651601314544678,0.00814962387084961,0.005593387163943909,62,163,0.3803680981595092,7.874007874011811,1
494,1.5894770622253418,1.5950809717178345,0.005603909492492676,0.00352563092961338,9,38,0.23684210526315788,2.0,1
495,1.4743802547454834,1.4769251346588135,0.002544879913330078,0.001726067549493459,65,120,0.5416666666666666,7.874007874011811,1
496,1.4586137533187866,1.4607446193695068,0.002130866050720215,0.0014608843814010743,45,98,0.45918367346938777,6.708203932499369,1
497,1.532132863998413,1.5513889789581299,0.019256114959716797,0.012568175653816367,23,117,0.19658119658119658,5.741657386773941,1
498,1.6674556732177734,1.6821223497390747,0.01466667652130127,0.008795841926639191,6,27,0.2222222222222222,0.0,1
499,1.5538538694381714,1.5943491458892822,0.04049527645111084,0.026061187121638896,46,96,0.4791666666666667,6.708203932499369,1
500,1.69740629196167,1.6986523866653442,0.0012460947036743164,0.000734116934510842,13,53,0.24528301886792453,4.449489742783178,1
501,1.5203468799591064,1.532914400100708,0.012567520141601562,0.008266218918369206,35,100,0.35,5.744562646538029,1
502,1.6108192205429077,1.7003116607666016,0.08949244022369385,0.05555709733431879,20,111,0.18018018018018017,4.123105625617661,1
503,1.5784963369369507,1.5853229761123657,0.006826639175415039,0.004324773530144538,31,90,0.34444444444444444,7.245321266095897,1
504,1.6110057830810547,1.6432056427001953,0.032199859619140625,0.019987426461969784,22,114,0.19298245614035087,4.47213595499958,1
505,1.7180548906326294,1.7304394245147705,0.012384533882141113,0.007208462284683365,9,48,0.1875,2.6457513110645907,1
506,1.496944546699524,1.5408391952514648,0.04389464855194092,0.029322828723829627,16,91,0.17582417582417584,3.4641016151377544,1
507,1.2519996166229248,1.6612322330474854,0.40923261642456055,0.326863212249539,51,185,0.2756756756756757,11.477225575051662,1
508,1.3363595008850098,1.474743127822876,0.1383836269378662,0.10355269435074997,47,183,0.2568306010928962,8.694487741181575,1
509,1.6764533519744873,1.695935606956482,0.01948225498199463,0.01162111367969105,13,46,0.2826086956521739,3.0,1
510,1.4752378463745117,1.4758062362670898,0.000568389892578125,0.00038528695150749984,44,124,0.3548387096774194,6.6332495807108,1
511,1.526947021484375,1.5970673561096191,0.07012033462524414,0.045921917157989406,11,93,0.11827956989247312,4.23606797749979,1
512,1.6136562824249268,1.7163162231445312,0.10265994071960449,0.06361945963196819,23,74,0.3108108108108108,4.47213595499958,1
513,1.1901063919067383,1.4633641242980957,0.2732577323913574,0.22960781846869624,47,153,0.30718954248366015,6.6332495807108,1
514,1.369728684425354,1.5901720523834229,0.22044336795806885,0.16093944039038072,59,164,0.3597560975609756,7.681145747868608,1
515,1.6201272010803223,1.6478850841522217,0.027757883071899414,0.0171331504423789,17,73,0.2328767123287671,4.0,1
516,1.630885124206543,1.6442651748657227,0.013380050659179688,0.008204165002540776,35,71,0.49295774647887325,5.916079783099616,1
517,1.2907227277755737,1.36202073097229,0.07129800319671631,0.05523882214392474,16,87,0.1839080459770115,3.605551275463989,1
518,1.416391134262085,1.5169308185577393,0.1005396842956543,0.07098299464295484,13,104,0.125,4.645751311064591,1
519,1.2542517185211182,1.3614320755004883,0.10718035697937012,0.08545362577278023,35,148,0.23648648648648649,5.916079783099616,1
520,1.6075366735458374,1.6563687324523926,0.048832058906555176,0.03037694860101913,22,76,0.2894736842105263,4.69041575982343,1
521,1.629316806793213,1.6767683029174805,0.04745149612426758,0.02912355407274084,42,75,0.56,6.48074069840786,1
522,1.19340181350708,1.2724850177764893,0.07908320426940918,0.06626703879140704,26,115,0.22608695652173913,5.0,1
523,1.3960957527160645,1.4239579439163208,0.027862191200256348,0.019957220803839028,16,93,0.17204301075268819,3.605551275463989,1
524,1.1968096494674683,1.431937336921692,0.23512768745422363,0.19646205857284482,25,99,0.25252525252525254,5.0,1
525,1.545044183731079,1.5553631782531738,0.010318994522094727,0.006678769857037815,38,96,0.3958333333333333,6.164414002968976,1
526,1.257964015007019,1.3064658641815186,0.04850184917449951,0.03855583196012875,41,126,0.3253968253968254,6.324555320336759,1
527,1.5483936071395874,1.5534108877182007,0.005017280578613281,0.0032403134160970313,43,86,0.5,6.4031242374328485,1
528,1.5131961107254028,1.5423908233642578,0.02919471263885498,0.01929340977810172,40,104,0.38461538461538464,6.324555320336759,1
529,1.191041350364685,1.3383592367172241,0.14731788635253906,0.12368830545424118,22,93,0.23655913978494625,6.6263792753061335,1
530,1.6649627685546875,1.6691557168960571,0.004192948341369629,0.002518343605370481,37,84,0.44047619047619047,6.0,1
531,1.343312382698059,1.4534125328063965,0.1101001501083374,0.08196168778493647,16,90,0.17777777777777778,3.605551275463989,1
532,1.1980550289154053,1.2512545585632324,0.05319952964782715,0.04440491326678749,15,70,0.21428571428571427,5.277916867529369,1
533,1.5417866706848145,1.570279598236084,0.02849292755126953,0.01848046042492626,40,91,0.43956043956043955,6.324555320336759,1
534,1.6140072345733643,1.6193780899047852,0.0053708553314208984,0.0033276525757584934,22,83,0.26506024096385544,4.69041575982343,1
535,1.226878046989441,1.4412977695465088,0.21441972255706787,0.17476857058712475,33,83,0.39759036144578314,5.744562646538029,1
536,1.2067118883132935,1.2632676362991333,0.056555747985839844,0.0468676479726174,20,99,0.20202020202020202,4.449489742783178,1
537,1.585531234741211,1.5919822454452515,0.006451010704040527,0.004068674626327028,27,75,0.36,6.795831523312719,1
538,1.6264331340789795,1.659664273262024,0.033231139183044434,0.020431912315819024,18,87,0.20689655172413793,4.242640687119285,1
539,1.6902250051498413,1.702130675315857,0.011905670166015625,0.007043837435691094,17,56,0.30357142857142855,4.123105625617661,1
540,1.58639657497406,1.6041711568832397,0.017774581909179688,0.011204374864128995,35,96,0.3645833333333333,7.291502622129181,1
541,1.2616509199142456,1.4069072008132935,0.14525628089904785,0.11513191058341314,21,99,0.21212121212121213,5.741657386773941,1
542,1.2184271812438965,1.3601305484771729,0.14170336723327637,0.11630023477366198,55,117,0.4700854700854701,7.416198487095663,1
543,1.7122918367385864,1.7432094812393188,0.030917644500732422,0.01805629381473982,20,54,0.37037037037037035,4.242640687119285,0
544,1.4734911918640137,1.5244582891464233,0.05096709728240967,0.03458934642014022,23,101,0.22772277227722773,4.58257569495584,1
545,1.3031196594238281,1.412647008895874,0.1095273494720459,0.08405010904407137,16,75,0.21333333333333335,3.872983346207417,1
546,1.7187070846557617,1.7213573455810547,0.0026502609252929688,0.001542008495196136,25,90,0.2777777777777778,6.767828935632369,1
547,1.2372251749038696,1.294442892074585,0.05721771717071533,0.0462468096603038,111,168,0.6607142857142857,10.535653752852738,1
548,1.3906104564666748,1.3949679136276245,0.004357457160949707,0.003133485111295171,24,90,0.26666666666666666,4.58257569495584,1
549,1.4750165939331055,1.4804232120513916,0.005406618118286133,0.0036654625720985838,43,86,0.5,6.557438524302,1
550,1.6953225135803223,1.6967158317565918,0.0013933181762695312,0.0008218602449436047,18,87,0.20689655172413793,5.3166247903554,1
551,1.1997113227844238,1.2476292848587036,0.047917962074279785,0.0399412435010336,113,182,0.6208791208791209,10.63014581273465,1
552,1.3663249015808105,1.371809720993042,0.005484819412231445,0.004014286357429056,54,101,0.5346534653465347,7.211102550927978,1
553,1.401165246963501,1.5373941659927368,0.13622891902923584,0.0972254481221689,26,109,0.23853211009174313,5.0990195135927845,1
554,1.7048839330673218,1.749569296836853,0.04468536376953125,0.026210208743733133,36,91,0.3956043956043956,5.916079783099616,1
555,1.4880139827728271,1.4911808967590332,0.0031669139862060547,0.0021282824105622283,42,118,0.3559322033898305,6.244997998398398,1
556,1.7011528015136719,1.7024272680282593,0.0012744665145874023,0.0007491781534576979,25,96,0.2604166666666667,4.47213595499958,1
557,1.3572993278503418,1.4740394353866577,0.11674010753631592,0.08600911025367272,12,78,0.15384615384615385,3.3166247903554,1
558,1.2557801008224487,1.2582749128341675,0.00249481201171875,0.0019866631188731384,117,188,0.6223404255319149,10.816653826391969,1
559,1.4600138664245605,1.4672966003417969,0.007282733917236328,0.004988126540928733,44,88,0.5,6.6332495807108,1
560,1.5932691097259521,1.654371976852417,0.061102867126464844,0.03835062561212572,12,65,0.18461538461538463,4.0,1
561,1.6790544986724854,1.689079761505127,0.010025262832641602,0.005970778697515714,11,65,0.16923076923076924,3.1622776601683795,1
562,1.3377410173416138,1.3525075912475586,0.014766573905944824,0.011038439962982717,20,84,0.23809523809523808,6.251302586528579,1
563,1.2272896766662598,1.2605547904968262,0.033265113830566406,0.027104533235320513,67,143,0.46853146853146854,8.18535277187245,1
564,1.7831826210021973,1.784555196762085,0.0013725757598876953,0.000769733701821449,16,99,0.16161616161616163,6.82842712474619,1
565,1.351172924041748,1.4767029285430908,0.12553000450134277,0.09290447008503272,13,114,0.11403508771929824,3.605551275463989,1
566,1.276552438735962,1.293487310409546,0.016934871673583984,0.013266099503403746,27,96,0.28125,4.795831523312719,1
567,1.6896560192108154,1.707005262374878,0.0173492431640625,0.010267914277703565,12,85,0.1411764705882353,3.4641016151377544,1
568,1.2883224487304688,1.331242561340332,0.04292011260986328,0.0333147285077252,89,170,0.5235294117647059,9.38083151964686,1
569,1.4248132705688477,1.4486277103424072,0.02381443977355957,0.016714077743009655,30,126,0.23809523809523808,5.477225575051661,1
570,1.2138357162475586,1.2185966968536377,0.0047609806060791016,0.003922261095428265,31,86,0.36046511627906974,5.5677643628300215,1
571,1.701686143875122,1.7021677494049072,0.00048160552978515625,0.0002830166605743361,13,71,0.18309859154929578,3.3166247903554,0
572,1.3815914392471313,1.4689745903015137,0.08738315105438232,0.0632481850799538,17,92,0.18478260869565216,5.55269276785519,1
573,1.2007551193237305,1.2296357154846191,0.028880596160888672,0.02405202834126106,73,130,0.5615384615384615,10.306623862918075,1
574,1.1656888723373413,1.2279562950134277,0.062267422676086426,0.05341684574137954,50,102,0.49019607843137253,7.0710678118654755,1
575,1.649273157119751,1.6737260818481445,0.024452924728393555,0.014826485608422516,47,100,0.47,6.855654600401044,1
576,1.545632243156433,1.5680001974105835,0.02236795425415039,0.014471718193760879,43,115,0.3739130434782609,8.973479039847781,1
577,1.1586918830871582,1.1783926486968994,0.01970076560974121,0.017002592231207765,46,110,0.41818181818181815,6.782329983125268,1
578,1.6251012086868286,1.6332454681396484,0.008144259452819824,0.005011539840894485,42,91,0.46153846153846156,6.48074069840786,1
579,1.4209060668945312,1.4475826025009155,0.026676535606384277,0.01877431325540563,51,141,0.3617021276595745,7.0710678118654755,1
580,1.1875265836715698,1.2211054563522339,0.03357887268066406,0.028276312414704526,43,104,0.41346153846153844,6.082762530298219,1
581,1.5135034322738647,1.5207123756408691,0.0072089433670043945,0.004763083593523,42,118,0.3559322033898305,6.48074069840786,1
582,1.3855797052383423,1.4967753887176514,0.11119568347930908,0.08025210174407225,39,155,0.25161290322580643,8.06701987234509,1
583,1.211001992225647,1.2463839054107666,0.03538191318511963,0.029217056133898488,65,169,0.38461538461538464,7.874007874011811,1
584,1.0615018606185913,1.0639607906341553,0.002458930015563965,0.0023164632176254697,46,116,0.39655172413793105,6.48074069840786,1
585,1.4365805387496948,1.5901880264282227,0.15360748767852783,0.10692577515508994,34,134,0.2537313432835821,7.64564216548981,1
586,1.4464201927185059,1.493391752243042,0.04697155952453613,0.03247435272336348,73,95,0.7684210526315789,8.54400374531753,1
587,0.9384446144104004,0.9837284088134766,0.04528379440307617,0.048254093750142904,50,110,0.45454545454545453,7.0710678118654755,1
588,1.1698883771896362,1.1909620761871338,0.02107369899749756,0.01801342709987584,71,118,0.6016949152542372,8.366600265340756,1
589,1.4595214128494263,1.5649492740631104,0.10542786121368408,0.07223454228592445,20,76,0.2631578947368421,3.872983346207417,1
590,1.4919383525848389,1.5290074348449707,0.037069082260131836,0.02484625601044994,54,85,0.6352941176470588,7.3484692283495345,1
591,1.0620863437652588,1.063004493713379,0.0009181499481201172,0.00086447768913508,50,95,0.5263157894736842,7.0,1
592,1.5987266302108765,1.6968885660171509,0.09816193580627441,0.06140007550466998,29,73,0.3972602739726027,5.385164807134504,1
593,1.1941580772399902,1.2405517101287842,0.046393632888793945,0.03885049540176598,57,124,0.4596774193548387,7.280109889280518,1
594,1.4944348335266113,1.5556972026824951,0.06126236915588379,0.04099367050439733,14,73,0.1917808219178082,3.0,1
595,1.0162855386734009,1.0576820373535156,0.041396498680114746,0.04073313759256212,61,96,0.6354166666666666,7.745966692414834,1
596,1.575132131576538,1.62592613697052,0.050794005393981934,0.03224745681693547,18,75,0.24,4.0,1
597,1.608391523361206,1.6676852703094482,0.05929374694824219,0.03686524461676502,24,77,0.3116883116883117,4.358898943540674,1
598,1.3408236503601074,1.4956687688827515,0.15484511852264404,0.11548507402972569,69,138,0.5,8.12403840463596,1
599,1.0562615394592285,1.078599452972412,0.022337913513183594,0.021148089444419114,84,129,0.6511627906976745,11.546225011827538,1
600,1.656766414642334,1.669881820678711,0.013115406036376953,0.007916267447519651,14,40,0.35,3.7416573867739413,1
601,1.6765720844268799,1.6935170888900757,0.0169450044631958,0.0101069346320342,14,56,0.25,5.0,1
602,1.6402697563171387,1.649604320526123,0.009334564208984375,0.00569087137834149,16,57,0.2807017543859649,3.7416573867739413,1
603,1.396824598312378,1.525599479675293,0.12877488136291504,0.09219116095070123,40,151,0.26490066225165565,7.830951894845301,1
604,1.1349883079528809,1.1614601612091064,0.026471853256225586,0.02332345899137189,98,151,0.6490066225165563,9.746794344808963,1
605,1.5766339302062988,1.581644058227539,0.005010128021240234,0.003177737029029098,7,80,0.0875,2.0,1
606,1.7068465948104858,1.7074592113494873,0.0006126165390014648,0.0003589171638881142,19,48,0.3958333333333333,3.872983346207417,1
607,1.52535080909729,1.5386872291564941,0.013336420059204102,0.00874318221071824,18,126,0.14285714285714285,5.291502622129181,1
608,1.6970499753952026,1.7216284275054932,0.024578452110290527,0.014483045559437217,12,79,0.1518987341772152,2.449489742783178,1
609,1.1961115598678589,1.1973649263381958,0.001253366470336914,0.001047867533756952,55,106,0.5188679245283019,7.280109889280518,1
610,1.5704575777053833,1.5772849321365356,0.006827354431152344,0.004347366352377301,9,48,0.1875,2.449489742783178,1
611,1.573866367340088,1.656651496887207,0.08278512954711914,0.05259984663566457,23,70,0.32857142857142857,4.795831523312719,1
612,1.758047342300415,1.759473204612732,0.0014258623123168945,0.0008110488711021545,13,51,0.2549019607843137,2.0,0
613,1.221306562423706,1.2268353700637817,0.005528807640075684,0.004526961379052659,57,100,0.57,7.54983443527075,1
614,1.5173466205596924,1.532107949256897,0.01476132869720459,0.009728382755259763,9,59,0.15254237288135594,2.0,1
615,1.6757469177246094,1.7798892259597778,0.10414230823516846,0.062146799814244445,25,44,0.5681818181818182,5.0,1
616,1.6626975536346436,1.6870601177215576,0.024362564086914062,0.014652432749213885,5,31,0.16129032258064516,0.0,1
617,1.6715022325515747,1.685940146446228,0.01443791389465332,0.008637687472671584,7,32,0.21875,2.0,1
618,1.7303276062011719,1.7757352590560913,0.045407652854919434,0.026242228750316912,7,44,0.1590909090909091,0.0,0
619,1.303486704826355,1.325467824935913,0.021981120109558105,0.016863325132638263,25,94,0.26595744680851063,5.0,1
620,1.3222622871398926,1.3333823680877686,0.011120080947875977,0.00840989042493919,16,83,0.1927710843373494,5.277916867529369,1
621,1.2264125347137451,1.2516587972640991,0.025246262550354004,0.02058545704300608,17,85,0.2,3.0,1
622,1.2094039916992188,1.2169725894927979,0.0075685977935791016,0.0062581220547694594,25,114,0.21929824561403508,4.47213595499958,1
623,1.2078609466552734,1.2108678817749023,0.0030069351196289062,0.002489471265674668,23,85,0.27058823529411763,4.242640687119285,1
624,1.2785345315933228,1.3333659172058105,0.05483138561248779,0.04288612020838918,16,93,0.17204301075268819,3.3166247903554,1
625,1.4856778383255005,1.5016212463378906,0.015943408012390137,0.010731403270011665,25,82,0.3048780487804878,6.449489742783178,1
626,1.6508679389953613,1.658551812171936,0.007683873176574707,0.004654444486486752,13,59,0.22033898305084745,3.1622776601683795,1
627,1.6365939378738403,1.6565806865692139,0.019986748695373535,0.012212405431086381,15,75,0.2,2.6457513110645907,1
628,1.648668646812439,1.6856783628463745,0.03700971603393555,0.022448243984921224,8,59,0.13559322033898305,2.0,1
629,1.583012342453003,1.6105643510818481,0.027552008628845215,0.017404797101045463,8,63,0.12698412698412698,2.0,1
630,1.556823492050171,1.5895016193389893,0.03267812728881836,0.020990258340580884,21,95,0.22105263157894736,4.242640687119285,1
631,1.6860424280166626,1.7076276540756226,0.02158522605895996,0.012802303014611114,14,78,0.1794871794871795,4.8818192885643805,1
632,1.6229350566864014,1.6628236770629883,0.039888620376586914,0.02457807551340273,12,84,0.14285714285714285,2.6457513110645907,1
633,1.6556098461151123,1.670697808265686,0.01508796215057373,0.00911323533499008,14,82,0.17073170731707318,3.3166247903554,1
634,1.6484380960464478,1.6495860815048218,0.0011479854583740234,0.000696407988342,8,61,0.13114754098360656,2.6457513110645907,1
635,1.700708270072937,1.7220768928527832,0.02136862277984619,0.012564543346949075,6,28,0.21428571428571427,0.0,0
636,1.6128251552581787,1.6744685173034668,0.061643362045288086,0.038220734494570995,22,98,0.22448979591836735,3.872983346207417,1
637,1.6411592960357666,1.690179705619812,0.04902040958404541,0.02986937934815627,14,70,0.2,4.645751311064591,1
638,1.68025541305542,1.7252862453460693,0.045030832290649414,0.026799992394468283,14,92,0.15217391304347827,4.645751311064591,1
639,1.5949418544769287,1.6476162672042847,0.05267441272735596,0.033025914129409355,20,117,0.17094017094017094,3.872983346207417,1
640,1.5195000171661377,1.551649808883667,0.0321497917175293,0.02115813843654214,8,39,0.20512820512820512,2.449489742783178,1
641,1.5681276321411133,1.5927886962890625,0.02466106414794922,0.01572643938062435,14,81,0.1728395061728395,3.4641016151377544,1
642,1.5123522281646729,1.5423340797424316,0.02998185157775879,0.01982464866279432,9,77,0.11688311688311688,2.6457513110645907,1
643,1.5686323642730713,1.5725750923156738,0.003942728042602539,0.0025134812543726017,5,14,0.35714285714285715,0.0,1
644,1.6733028888702393,1.7145010232925415,0.041198134422302246,0.024620847006436422,11,89,0.12359550561797752,2.8284271247461903,1
645,1.5552890300750732,1.5726726055145264,0.017383575439453125,0.011177070694450938,7,29,0.2413793103448276,2.449489742783178,1
646,1.5689852237701416,1.591112494468689,0.022127270698547363,0.014102918474513969,18,93,0.1935483870967742,4.82842712474619,1
647,1.5686328411102295,1.5712603330612183,0.0026274919509887695,0.001675020363037352,30,100,0.3,7.11788726606417,1
648,1.519513726234436,1.5766791105270386,0.05716538429260254,0.03762084100040756,31,113,0.2743362831858407,5.385164807134504,1
649,1.5026953220367432,1.5136795043945312,0.010984182357788086,0.0073096536581349035,14,95,0.14736842105263157,4.898979485566356,1
650,1.5402872562408447,1.5540382862091064,0.013751029968261719,0.008927574978333496,31,111,0.27927927927927926,5.477225575051661,1
651,1.6447736024856567,1.6452863216400146,0.0005127191543579102,0.00031172627867024716,0,4,0.0,0.0,1
652,1.4789530038833618,1.5152785778045654,0.03632557392120361,0.024561682369772207,49,133,0.3684210526315789,6.855654600401044,1
653,1.4358139038085938,1.4665436744689941,0.03072977066040039,0.0214023353436595,52,132,0.3939393939393939,9.955745876505636,1
654,1.308933973312378,1.3495352268218994,0.040601253509521484,0.03101856498290458,43,111,0.38738738738738737,6.244997998398398,1
655,1.4116307497024536,1.4408031702041626,0.029172420501708984,0.020665758738861423,33,92,0.358695652173913,5.656854249492381,1
656,1.272721767425537,1.3348710536956787,0.0621492862701416,0.04883179329591985,54,118,0.4576271186440678,7.3484692283495345,1
657,1.37045156955719,1.4161531925201416,0.04570162296295166,0.03334785699703232,33,101,0.32673267326732675,5.5677643628300215,1
658,1.3044662475585938,1.354095697402954,0.04962944984436035,0.03804579071113996,46,118,0.3898305084745763,6.708203932499369,0
659,1.3693333864212036,1.4013760089874268,0.032042622566223145,0.02340016162898617,45,144,0.3125,6.48074069840786,1
660,1.3718321323394775,1.4048056602478027,0.032973527908325195,0.02403612448710705,43,127,0.33858267716535434,6.557438524302,1
661,1.3839857578277588,1.4178270101547241,0.03384125232696533,0.024452023538219805,27,104,0.25961538461538464,4.69041575982343,1
662,1.327402114868164,1.3510620594024658,0.023659944534301758,0.017824248032519998,43,116,0.3706896551724138,6.557438524302,1
663,1.3265719413757324,1.378702998161316,0.052131056785583496,0.039297572306195884,34,109,0.3119266055045872,5.5677643628300215,1
664,1.4043936729431152,1.5592865943908691,0.1548929214477539,0.11029166851994769,37,107,0.34579439252336447,8.196152422706632,1
665,1.5614378452301025,1.5890824794769287,0.027644634246826172,0.01770460113495731,12,37,0.32432432432432434,3.0,1
666,1.122140884399414,1.3031647205352783,0.18102383613586426,0.1613200611906684,59,183,0.3224043715846995,7.681145747868608,1
667,1.6493768692016602,1.662516474723816,0.013139605522155762,0.007966405839385671,11,52,0.21153846153846154,4.47213595499958,1
668,1.224395751953125,1.2483253479003906,0.023929595947265625,0.01954400438673014,56,140,0.4,7.483314773547883,1
669,1.2392630577087402,1.3253562450408936,0.08609318733215332,0.06947127714056939,33,123,0.2682926829268293,5.744562646538029,1
670,1.1480472087860107,1.5803627967834473,0.4323155879974365,0.37656603725780896,54,162,0.3333333333333333,9.46167670545699,1
671,1.508249282836914,1.5658133029937744,0.05756402015686035,0.03816611803626146,18,99,0.18181818181818182,4.123105625617661,1
672,1.5996371507644653,1.612894892692566,0.013257741928100586,0.008287968256904211,24,99,0.24242424242424243,4.47213595499958,1
673,1.5299873352050781,1.547031044960022,0.017043709754943848,0.011139771789456887,29,96,0.3020833333333333,5.196152422706632,1
674,1.195948839187622,1.3407516479492188,0.14480280876159668,0.12107776187145061,42,110,0.38181818181818183,6.48074069840786,1
675,1.1775648593902588,1.311567783355713,0.1340029239654541,0.11379663964738265,47,128,0.3671875,6.855654600401044,1
676,1.2620795965194702,1.4028464555740356,0.14076685905456543,0.11153564279366258,56,147,0.38095238095238093,7.416198487095663,1
677,1.3155124187469482,1.428823709487915,0.1133112907409668,0.08613471764021662,38,130,0.2923076923076923,6.082762530298219,1
678,1.4866762161254883,1.513474941253662,0.026798725128173828,0.018025932504668378,46,97,0.4742268041237113,6.782329983125268,1
679,1.473534107208252,1.4853167533874512,0.011782646179199219,0.00799618150781901,36,81,0.4444444444444444,9.6776508118771,1
680,1.559653878211975,1.5997052192687988,0.04005134105682373,0.025679634190849805,10,87,0.11494252873563218,0.0,1
681,1.4781132936477661,1.4841976165771484,0.006084322929382324,0.004116276442089977,21,115,0.1826086956521739,7.449489742783178,1
682,1.4239840507507324,1.4636300802230835,0.039646029472351074,0.02784162466668743,25,125,0.2,8.07768723046357,1
683,1.5266435146331787,1.5437079668045044,0.017064452171325684,0.011177758270191795,23,107,0.21495327102803738,6.16227766016838,1
684,1.4895269870758057,1.5357911586761475,0.0462641716003418,0.031059639739167276,49,116,0.4224137931034483,7.0,1
685,1.4748213291168213,1.5019118785858154,0.02709054946899414,0.018368699268281524,32,137,0.23357664233576642,5.385164807134504,1
686,1.398694396018982,1.4385719299316406,0.03987753391265869,0.028510540991770375,28,155,0.18064516129032257,5.0990195135927845,1
687,1.6040493249893188,1.6063278913497925,0.002278566360473633,0.0014205089114007173,45,137,0.3284671532846715,6.6332495807108,1
688,1.5507792234420776,1.5799816846847534,0.02920246124267578,0.018830830850221605,14,99,0.1414141414141414,2.449489742783178,1
689,1.540284276008606,1.5748710632324219,0.03458678722381592,0.02245480770175873,22,122,0.18032786885245902,6.0,1
690,1.539417028427124,1.5684292316436768,0.029012203216552734,0.018846227293065294,14,77,0.18181818181818182,5.0,1
691,1.5517603158950806,1.5773993730545044,0.025639057159423828,0.01652256272879024,29,90,0.32222222222222224,7.187326068286865,1
692,1.570110559463501,1.619870662689209,0.04976010322570801,0.031692101505712306,29,78,0.3717948717948718,5.291502622129181,1
693,1.4004058837890625,1.464611291885376,0.06420540809631348,0.04584771375181146,39,127,0.30708661417322836,7.744562646538029,1
694,1.391347885131836,1.4001338481903076,0.00878596305847168,0.006314713345497466,19,73,0.2602739726027397,4.242640687119285,1
695,1.4543588161468506,1.4645607471466064,0.01020193099975586,0.007014727649387552,57,94,0.6063829787234043,7.54983443527075,1
696,1.3583598136901855,1.3721678256988525,0.013808012008666992,0.010165209445614769,59,119,0.4957983193277311,7.681145747868608,1
697,1.3412284851074219,1.4136545658111572,0.07242608070373535,0.053999808017747696,43,133,0.3233082706766917,8.400481980468765,1
698,1.434045433998108,1.4795846939086914,0.045539259910583496,0.031755799942558574,12,42,0.2857142857142857,3.3166247903554,0
699,1.3463306427001953,1.5115947723388672,0.16526412963867188,0.12275151764147535,24,98,0.24489795918367346,4.898979485566356,1
700,1.4875602722167969,1.572818636894226,0.0852583646774292,0.057314225359336335,22,126,0.1746031746031746,5.80802897123297,1
701,1.5985291004180908,1.628195881843567,0.029666781425476074,0.01855879972264303,18,102,0.17647058823529413,5.4741784358107815,1
